query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURScmVLOUZREAE,https://www.google.com/maps/contrib/104152219258952336929?hl=id,Riza Syuhada,104152219258952336929,https://lh3.googleusercontent.com/a-/ACB-R5QVL784XYCUrfgdfi3Pf8_cXWiTo8sEwVSs95Q9PQ=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"Udah 3x Kesini, Atraksi nya Bagus, Koleksi Mobil2 nya Bertambah Banyak setiap Tahun.sangat cocok membawa anak anak Liburan Ke Sini.",https://lh5.googleusercontent.com/p/AF1QipOdByfnzzFxg-TLVB57uE7k5cgG_HmKnxljD3qj,"https://lh5.googleusercontent.com/p/AF1QipOdByfnzzFxg-TLVB57uE7k5cgG_HmKnxljD3qj, https://lh5.googleusercontent.com/p/AF1QipMRF53ojLw4V7cKBXQSAOrkzclhkTNs9kyGC_bK, https://lh5.googleusercontent.com/p/AF1QipOUPcE_-sjcHbGVb6wtVwC6gYlEziBAyPaZU9as, https://lh5.googleusercontent.com/p/AF1QipNs4OTMoZ4jVpkO2mGNlQjveOcOzTqxv2sSlmma",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURScmVLOUZREAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRreK9FQ%7CCgsIupa-ogYQqOi_Aw%7C?hl=id,5,1682934586,05/01/2023 09:49:46,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSamNDWFpBEAE,https://www.google.com/maps/contrib/111064111094405331509?hl=id,Cahyono Yudho,111064111094405331509,https://lh3.googleusercontent.com/a/AGNmyxYToyJTt_y4oXY0Qajma9tWldVRBg1cQ9C8XOj2=s120-c-c0x00000000-cc-rp-mo-br100,Satu satunya destinasi wisata dan edukasi di indonesia,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSamNDWFpBEAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRjcCXZA%7CCgwIisq7ogYQqPCSnAE%7C?hl=id,5,1682892042,04/30/2023 22:00:42,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChdDSUhNMG9nS0VJQ0FnSURSbFpuZXFBRRAB,https://www.google.com/maps/contrib/112226666375219773407?hl=id,Yud “Yep” P,112226666375219773407,https://lh3.googleusercontent.com/a/AGNmyxa8037JG_XNHQSMN-HXdwMviUYsWL33x0YtoWjg=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"(Diterjemahkan oleh Google) Pengalaman menarik untuk anak-anak

(Asli)
Pengalaman menarik untuk anak",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSbFpuZXFBRRAB!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRlZneqAE%7CCgwIwOq4ogYQwLHskgE%7C?hl=id,5,1682847040,04/30/2023 09:30:40,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChdDSUhNMG9nS0VJQ0FnSURSbGJMeTZRRRAB,https://www.google.com/maps/contrib/117789278056676949702?hl=id,Hugo Pui,117789278056676949702,https://lh3.googleusercontent.com/a-/ACB-R5Rlcfw6ODNItV0SLNCw7mUYWbMOKJ7Q2kcErhw=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Nice museum with a lot if nice staffs which can help take your pictures, a lot transportations to take pictures with, some festivals and many more. Recommended.

(Diterjemahkan oleh Google)
Museum yang bagus dengan banyak staf yang baik yang dapat membantu mengambil foto Anda, banyak transportasi untuk berfoto, beberapa festival dan banyak lagi. Direkomendasikan.",https://lh5.googleusercontent.com/p/AF1QipPKc84CObJTRfXU7zOYIatG3TAG2_BPcCODfsQ,"https://lh5.googleusercontent.com/p/AF1QipPKc84CObJTRfXU7zOYIatG3TAG2_BPcCODfsQ, https://lh5.googleusercontent.com/p/AF1QipNEU_q2UUtCTePZepI7xJak16cpqQS2nNfAROg, https://lh5.googleusercontent.com/p/AF1QipOVVQK0p86lPj0F_g1DhUMnUp1TvHL0GvLAnQM, https://lh5.googleusercontent.com/p/AF1QipPA9XKpk6ZpZedCb7CSMZ3vfTWQ5E6jdGUIw8Y, https://lh5.googleusercontent.com/p/AF1QipM8Y6j2nkTkWLPSEiHyT6GAWMy28TR9iUky9NQ, https://lh5.googleusercontent.com/p/AF1QipNmX6dI2GXyd9WQkK5rVDT8xuh6_9AsbmbeYhQ, https://lh5.googleusercontent.com/p/AF1QipMxLGKf2ugVH6jlvJxdYkL18k1NVPdTqbV5YbI, https://lh5.googleusercontent.com/p/AF1QipNiCemOiJZJEMkZvzUjrIE_B9hnioqIew84aeY, https://lh5.googleusercontent.com/p/AF1QipNmhj8D5dMQsBc_ju6PQLRxSSbfOJCYHl9MFDw, https://lh5.googleusercontent.com/p/AF1QipMv8A5wDcCtKpLiEUFAabd_wxggBMXXaPplM0o, https://lh5.googleusercontent.com/p/AF1QipMipL6-yrSSkpx4d4FP2XAS5Gv4LgZVSQQbUxM, https://lh5.googleusercontent.com/p/AF1QipOTauWCkGzFksCrC4bJhEzxzqRzad6bIJHIJ_k, https://lh5.googleusercontent.com/p/AF1QipO9SCItpguSneQHy5C-wK_xnTpEyneYX-kh7-4, https://lh5.googleusercontent.com/p/AF1QipPEenwtDBYNjon49Jb9ClXAiw4DOAqdEaQrxQM, https://lh5.googleusercontent.com/p/AF1QipNZZLHU7rmpaK8GTOgRkzAWl9_QisRr4lTkY78, https://lh5.googleusercontent.com/p/AF1QipNVW3zhHJ8dUDy8kTliLGP_nH_39ggLyE07iDs, https://lh5.googleusercontent.com/p/AF1QipPO8KGR6gAO2lCpIYQENXFzl9ibWe7avYD7YlU, https://lh5.googleusercontent.com/p/AF1QipPivt3GeVmU64ixWmRbJzuaxwFyTek1YMKXGr0, https://lh5.googleusercontent.com/p/AF1QipOQWtvmCbZYyWReGtRPORe5t7-E7l940AziNkY, https://lh5.googleusercontent.com/p/AF1QipNYzlR1aOUVNqGNbTpEbP61rVdkls1o19zlLWs, https://lh5.googleusercontent.com/p/AF1QipO7kUMgIId8UjqpjWbgkTMYf6PdduNsAM0py8A, https://lh5.googleusercontent.com/p/AF1QipPmLLtYa6-dE_uthXaM5NPvamKK7Z2qOujdugs, https://lh5.googleusercontent.com/p/AF1QipOuLzww_Tto0xjxcN0fmLoJnFgRHI2aWpKaS60, https://lh5.googleusercontent.com/p/AF1QipPAy42QuRlsicKPfZgcT-fTM_gYbfYTyp0qdhQ, https://lh5.googleusercontent.com/p/AF1QipP2WHr1Yg6CvQ4Kne2VusiEwjRPwGlkD6RKRe4, https://lh5.googleusercontent.com/p/AF1QipMDspFT9QTVYdlWRphigulggAFHB2NA7Ve-Koc, https://lh5.googleusercontent.com/p/AF1QipMbYR8H5stcA-ZHxdTYDVUWFapgcDAJS1q7fyw, https://lh5.googleusercontent.com/p/AF1QipOVXRFc899oP7T2gr2c_roBokloqY_OcxcE2X4, https://lh5.googleusercontent.com/p/AF1QipMgarH1gCDNq_iHC7duc9v9Sw6xIKv0E5b6z0Y, https://lh5.googleusercontent.com/p/AF1QipM5nlDI_tQPNQMmTE7invBi_eMb4As1UODkKiU, https://lh5.googleusercontent.com/p/AF1QipNjnJN1LCngCnRbSwHEcrjb5UrMielPEu7wpEY, https://lh5.googleusercontent.com/p/AF1QipPJOmqX9R8TDlOUad7SoDo3OF1w--VKwfbKIOI, https://lh5.googleusercontent.com/p/AF1QipMobCu26OwbA2S49Oq6bE8n17Wp4ap3dTBvymU, https://lh5.googleusercontent.com/p/AF1QipP0ngq0_fKITJw9JJxfig0I9QgREasYaZ3CA9s, https://lh5.googleusercontent.com/p/AF1QipOZ4kIV1ripAWS-CH3Xt7A0v686uwXJQ2xIMA8, https://lh5.googleusercontent.com/p/AF1QipP5YXJRHvzWgS58-6Vdq-ZfCJglc0XQfb7bKRw, https://lh5.googleusercontent.com/p/AF1QipM1Yyu0I1JhRTWN40LyF1jpEEQnOlx8QGsAgQU, https://lh5.googleusercontent.com/p/AF1QipNziOsvTYD5aeMyw-DCYngqmZ5SUhSTf787UFA, https://lh5.googleusercontent.com/p/AF1QipPaoxcLlLM3uCApqomeoJTE3QZ4rjeHyoVUyMg, https://lh5.googleusercontent.com/p/AF1QipPE3deKLfaHCHa2Poh403rMhEcA24rUu61T7bQ, https://lh5.googleusercontent.com/p/AF1QipPrQ_L7635Gonx3fC-d8Mami7TQPiVjoZ3aJXg, https://lh5.googleusercontent.com/p/AF1QipPrCz8WGJkfvVL1LvjM0OIcWA3Lgn0l1u_1qGU, https://lh5.googleusercontent.com/p/AF1QipMjGc8XP9NjL_MqNjVwAWf1SSVSljMTmCwWmaQ, https://lh5.googleusercontent.com/p/AF1QipM23D5c9l6RiMhk5cn_lV-5L4eduSHi-HgX_4M, https://lh5.googleusercontent.com/p/AF1QipPI3wQ4evmbghwRbWK83XBwcC8Flk18b2zVpTo, https://lh5.googleusercontent.com/p/AF1QipOP6_RfKICMxXEBRIj6eYG9e6ti5zOjT6omcuQ, https://lh5.googleusercontent.com/p/AF1QipPBmyF8TtwUTz5gmESB67fACaphKY9ae5IDX1E",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSbGJMeTZRRRAB!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRlbLy6QE%7CCgsImMW4ogYQ8NWGTQ%7C?hl=id,5,1682842264,04/30/2023 08:11:04,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSeGFDaGVnEAE,https://www.google.com/maps/contrib/109162057677037087810?hl=id,Iman Santoso,109162057677037087810,https://lh3.googleusercontent.com/a-/ACB-R5Ret_L-Dzi_3kgMibVt8KXaQcLrkLZ1oDgJ_iaA=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Keren, puas, mantap 👍",https://lh5.googleusercontent.com/p/AF1QipN0QGaLuIja4QZbxvxnqcChDkF-5oUB2m0rOJQR,"https://lh5.googleusercontent.com/p/AF1QipN0QGaLuIja4QZbxvxnqcChDkF-5oUB2m0rOJQR, https://lh5.googleusercontent.com/p/AF1QipNrqWotgAjXc_FiY6NuV7RZZ-DGVqMFdaLiWLL0",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSeGFDaGVnEAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRxaCheg%7CCgwIi421ogYQqP_Z0wI%7C?hl=id,5,1682785931,04/29/2023 16:32:11,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChdDSUhNMG9nS0VJQ0FnSURSaGYyVzJnRRAB,https://www.google.com/maps/contrib/105135398191510791107?hl=id,SunThoShow !,105135398191510791107,https://lh3.googleusercontent.com/a-/ACB-R5Tx1qOpRJWUZ3NUdAoFPXooWkfPoD2pl3SZbv8c=s120-c-c0x00000000-cc-rp-mo-br100,"Keren banget, puas!",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSaGYyVzJnRRAB!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRhf2W2gE%7CCgwIpPG0ogYQ-LTo2wE%7C?hl=id,5,1682782372,04/29/2023 15:32:52,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChdDSUhNMG9nS0VJQ0FnSURSaGRUMnRnRRAB,https://www.google.com/maps/contrib/107037091164091840013?hl=id,Yuliana Laino,107037091164091840013,https://lh3.googleusercontent.com/a/AGNmyxa2wwVjCDJONjyTrPqYym-HzplmhxzuR2e-Ez4e=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Puas banget masuk disini, pegawai ramah2,suka menolong pengunjung pokoknya  rugi deh kalau ke malang TDK berkunjung di mesium angkot",https://lh5.googleusercontent.com/p/AF1QipP-Cby6DzG7-51455R1cIKqtDaRH37eyS0cH9ZR,https://lh5.googleusercontent.com/p/AF1QipP-Cby6DzG7-51455R1cIKqtDaRH37eyS0cH9ZR,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSaGRUMnRnRRAB!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRhdT2tgE%7CCgwIy7u0ogYQ6Pra6wE%7C?hl=id,5,1682775499,04/29/2023 13:38:19,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSaGVDX0lnEAE,https://www.google.com/maps/contrib/100888137506099922109?hl=id,Halim Ichsani,100888137506099922109,https://lh3.googleusercontent.com/a-/ACB-R5R6sNT6BsFqyouOv6v0ZGhkwNmJylgoXrpsLh7Pvw=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Tempat terbaik untuk menikmati mobil classic. Beli tiket via online biar ga antri.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSaGVDX0lnEAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRheC_Ig%7CCgwInK20ogYQoO7TmAM%7C?hl=id,5,1682773660,04/29/2023 13:07:40,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChdDSUhNMG9nS0VJQ0FnSURSLVpyTGhnRRAB,https://www.google.com/maps/contrib/103045863398062952912?hl=id,Vincent HS,103045863398062952912,https://lh3.googleusercontent.com/a/AGNmyxaMzL_dSRMafC-tMxey7PO3qBT7ZKvwN8-vozkN=s120-c-c0x00000000-cc-rp-mo-br100,"Ada pertunjukkan stunt car, floating market (korean, japanese, western, indonesian)",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSLVpyTGhnRRAB!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDR-ZrLhgE%7CCgwIyOOzogYQ0LCYmwE%7C?hl=id,5,1682764232,04/29/2023 10:30:32,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSdVpleGJREAE,https://www.google.com/maps/contrib/103001941158235383617?hl=id,Anita Puspasari,103001941158235383617,https://lh3.googleusercontent.com/a/AGNmyxayYxi0UnqutAsC1ggZJFNOEnHgaXIbbPDCGt2p=s120-c-c0x00000000-cc-rp-mo-br100,Sangat mengesankan. Ada banyak atraksi dan performa yang baik. Membuat kami puas.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSdVpleGJREAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRuZexbQ%7CCgwImq2zogYQ4OeTtQM%7C?hl=id,5,1682757274,04/29/2023 08:34:34,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChdDSUhNMG9nS0VJQ0FnSURSdVptcHdBRRAB,https://www.google.com/maps/contrib/107524313452593428251?hl=id,Alit Ummayah,107524313452593428251,https://lh3.googleusercontent.com/a-/ACB-R5RJdTO-Qe2Fyrx_AN-4FxlVUGQksrW_8CFs1dwTzw=s120-c-c0x00000000-cc-rp-mo-ba4-br100,tempatnya luas sampe capek jalan muterin museum. tapi seru bisa liat berbagai macam alat transportasi dan keliling dunia dalam hitungan jam aja.,https://lh5.googleusercontent.com/p/AF1QipNGIQ0wY5ChH2wgbrYyXKWTcO7uOv7Cm8f5cP-D,"https://lh5.googleusercontent.com/p/AF1QipNGIQ0wY5ChH2wgbrYyXKWTcO7uOv7Cm8f5cP-D, https://lh5.googleusercontent.com/p/AF1QipOUZ9n0jE4EDhVAVQ1dxVhwA5Ch7rLVvMr-XqPV, https://lh5.googleusercontent.com/p/AF1QipOYeq-tnzTslqa7rwCA_oNaEcaE3DG-tN5NflV4, https://lh5.googleusercontent.com/p/AF1QipOPD7JRFakf0alUnUJUm_JMttwp439YNpnmdtbY, https://lh5.googleusercontent.com/p/AF1QipOpLnbB14R_XCZL1nCdMKWKRcf3cKhp_i0xRmZE",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSdVptcHdBRRAB!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRuZmpwAE%7CCgwI_YSzogYQgM-CswM%7C?hl=id,5,1682752125,04/29/2023 07:08:45,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSb2NmaGNBEAE,https://www.google.com/maps/contrib/113306384959631835605?hl=id,Djoko Supriyatno,113306384959631835605,https://lh3.googleusercontent.com/a/AGNmyxaNOtKNAHxeOTgt28P-yq094xwSSTlHe_xbTwms=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"Luar biasa,berbagai macam mbl antik ada di sini",https://lh5.googleusercontent.com/p/AF1QipNrpxLOBGOa8sgnykaM_bQ-DRbhhh9DyDWFsI48,"https://lh5.googleusercontent.com/p/AF1QipNrpxLOBGOa8sgnykaM_bQ-DRbhhh9DyDWFsI48, https://lh5.googleusercontent.com/p/AF1QipOZ0vqPjLUtHAg4Pb5Aw0FA-oWK4Bea08jmI-sz, https://lh5.googleusercontent.com/p/AF1QipPT1lJ4MybphuhBFWycWKAIV_yBUiugWb8gJBpK",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSb2NmaGNBEAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRocfhcA%7CCgsI9O-yogYQoPzPBQ%7C?hl=id,5,1682749428,04/29/2023 06:23:48,0,3644823376783744312
